-1,3,0,0,-4,-7,-2,0,0
2,5,7,5,-3,-5,2,-1,0
10,1,2,-1,-1,4,0,3,0
-8,-6,-1,-4,1,2,1,3,0
-1,-5,-10,-4,-3,-7,-3,-1,0
1,1,-2,4,-4,-6,-1,-2,0
8,4,8,-1,2,-3,-3,1,0
-7,-6,0,-2,-2,3,0,1,0
-6,-9,-8,0,1,-4,1,0,0
-2,-8,0,-2,-2,2,-2,-2,0
4,2,3,1,0,-3,7,0,0
-1,-2,-5,-1,-6,-4,-9,9,0
2,6,6,3,7,1,7,-3,0
-2,-3,-4,-7,1,3,-1,7,0
12,5,0,-4,-6,-1,-2,-15,0
-6,-4,-7,1,-3,-9,-1,-2,0
8,5,4,2,-3,-1,1,5,0
5,-2,1,-3,-5,-1,-2,1,0
-4,3,-1,-3,-3,-5,-1,-1,0
-1,-4,-10,-2,-7,-8,-2,-8,0
1,-1,-2,1,-4,2,0,-2,0
3,-3,0,-6,-3,6,-3,3,0
1,0,-3,-6,2,-4,-3,1,0
-4,-1,-8,0,-4,-9,-6,-3,0
-7,-3,1,0,-2,4,1,-3,0
-1,-4,-8,-8,-7,-3,-1,0,0
-1,-3,-3,-6,1,-3,-2,-3,0
-6,-1,-7,1,-11,-10,-9,-6,0
-2,-4,-2,-3,8,5,10,-1,0
-4,-5,3,-3,-1,4,-4,1,0
1,2,0,-1,-3,-3,-2,-3,0
0,0,-2,5,-8,-5,-6,0,0
-3,-5,-2,-4,2,-6,-10,-4,0
0,-5,-4,-6,2,7,0,5,0
2,1,2,1,1,3,-2,-6,0
0,2,0,7,-2,-4,14,8,0
3,-1,-2,0,-6,-3,-2,-2,0
-1,-1,-1,-3,3,7,-5,-2,0
9,-2,2,-3,-6,-6,-4,8,0
-4,-7,-8,2,4,5,-6,-25,0
4,3,2,-1,1,1,-5,0,0
2,3,4,-3,1,2,-2,2,0
7,1,-1,-2,-5,-5,-4,3,0
-5,-3,2,6,-3,-1,-1,0,0
-4,-5,-1,-1,-1,-4,-3,-5,0
7,4,2,-4,0,3,0,4,0
3,2,2,-2,-1,6,5,8,0
6,1,-5,2,-1,-5,-1,-3,0
-5,4,8,4,1,2,2,-2,0
-2,2,3,-2,-1,7,2,2,0
12,0,0,-3,6,-1,0,2,0
6,1,-1,1,-5,-9,0,-2,0
0,-1,0,2,4,7,-3,4,0
4,3,0,-3,0,0,12,5,0
0,-5,-4,-3,-4,-1,-4,-1,0
-1,-3,0,3,-4,-7,-1,-1,0
-4,0,2,-1,-2,1,-1,-5,0
6,2,7,-2,-9,-9,7,3,0
4,-4,-5,-4,8,9,-13,4,0
1,3,0,2,-3,-4,0,2,0
-1,0,-1,1,-3,-1,2,-4,0
4,-1,5,-1,0,6,-4,0,0
4,14,11,-1,-2,-5,15,9,0
11,-1,-12,2,-3,-10,-4,-1,0
2,5,2,2,-1,3,-2,-11,0
6,4,7,-1,4,0,-1,0,0
-5,2,2,-1,2,2,-3,1,0
-5,2,-3,0,-3,-3,-2,-2,0
3,0,-4,-1,0,-4,-1,-2,0
-1,0,3,-4,0,2,0,4,0
3,-1,-4,-3,2,-1,2,7,0
-10,-6,-1,2,-3,-4,-1,-3,0
4,4,4,4,4,6,2,3,0
2,-3,0,-8,-9,-3,-8,-1,0
1,-2,0,1,5,3,-3,-3,0
8,7,-2,-3,-5,-7,0,-1,0
11,2,1,4,1,-2,0,5,0
-2,-12,-3,-5,2,5,0,-1,0
-2,0,4,-3,-5,-1,-1,-4,0
1,-2,-6,0,-4,-4,-1,-1,0
-5,-1,0,1,-1,-2,5,-4,0
7,5,2,-4,-2,1,-11,-3,0
-1,3,2,-1,-4,-1,-1,-1,0
-12,-9,-8,-2,0,-4,-17,-9,0
2,1,0,1,0,-1,16,-1,0
4,-6,0,-3,1,4,0,6,0
7,5,2,0,1,1,-1,-2,0
0,-2,-2,2,-3,-6,-5,-4,0
-4,3,4,4,0,1,1,4,0
-1,4,3,-6,0,3,-11,-2,0
